ANO_ELEICAO;DS_CARGO;SG_PARTIDO;CD_MUNICIPIO;votos_partido_municipio
2018;DEPUTADO FEDERAL;PSC;15415;0
2018;DEPUTADO FEDERAL;PSC;15431;2
2018;DEPUTADO FEDERAL;PSC;15440;0
2018;DEPUTADO FEDERAL;PSC;15458;11
2018;DEPUTADO FEDERAL;PSC;15474;7
2018;DEPUTADO FEDERAL;PSC;15490;22
2018;DEPUTADO FEDERAL;PSC;15512;1
2018;DEPUTADO FEDERAL;PSC;15539;3
2018;DEPUTADO FEDERAL;PSC;15555;127
2018;DEPUTADO FEDERAL;PSC;15571;0
2018;DEPUTADO FEDERAL;PSC;15598;46
2018;DEPUTADO FEDERAL;PSC;15610;12
2018;DEPUTADO FEDERAL;PSC;15636;26
2018;DEPUTADO FEDERAL;PSC;15652;6
2018;DEPUTADO FEDERAL;PSC;15679;5
2018;DEPUTADO FEDERAL;PSC;15695;1
2018;DEPUTADO FEDERAL;PSC;15717;8
2018;DEPUTADO FEDERAL;PSC;15733;5
2018;DEPUTADO FEDERAL;PSC;15750;6
2018;DEPUTADO FEDERAL;PSC;15776;3
2018;DEPUTADO FEDERAL;PSC;15792;6
2018;DEPUTADO FEDERAL;PSC;15814;20
2018;DEPUTADO FEDERAL;PSC;15830;7
2018;DEPUTADO FEDERAL;PSC;15857;137
2018;DEPUTADO FEDERAL;PSC;15873;15
2018;DEPUTADO FEDERAL;PSC;15881;0
2018;DEPUTADO FEDERAL;PSC;15890;0
2018;DEPUTADO FEDERAL;PSC;15911;2
2018;DEPUTADO FEDERAL;PSC;15920;2
2018;DEPUTADO FEDERAL;PSC;15938;2
2018;DEPUTADO FEDERAL;PSC;15954;7
2018;DEPUTADO FEDERAL;PSC;15970;5
2018;DEPUTADO FEDERAL;PSC;15989;0
2018;DEPUTADO FEDERAL;PSC;15997;0
2018;DEPUTADO FEDERAL;PSC;98531;0
2018;DEPUTADO FEDERAL;PSC;98558;40
2018;DEPUTADO FEDERAL;PSC;98574;1
2018;DEPUTADO FEDERAL;PSD;13005;10
2018;DEPUTADO FEDERAL;PSD;13013;1427
2018;DEPUTADO FEDERAL;PSD;13021;357
2018;DEPUTADO FEDERAL;PSD;13030;12
2018;DEPUTADO FEDERAL;PSD;13048;6
2018;DEPUTADO FEDERAL;PSD;13056;6012
2018;DEPUTADO FEDERAL;PSD;13064;1
2018;DEPUTADO FEDERAL;PSD;13072;4010
2018;DEPUTADO FEDERAL;PSD;13080;57
2018;DEPUTADO FEDERAL;PSD;13099;9
2018;DEPUTADO FEDERAL;PSD;13102;1473
2018;DEPUTADO FEDERAL;PSD;13110;123
2018;DEPUTADO FEDERAL;PSD;13129;600
2018;DEPUTADO FEDERAL;PSD;13137;36
2018;DEPUTADO FEDERAL;PSD;13145;1482
2018;DEPUTADO FEDERAL;PSD;13153;60
2018;DEPUTADO FEDERAL;PSD;13161;324
2018;DEPUTADO FEDERAL;PSD;13170;85
2018;DEPUTADO FEDERAL;PSD;13188;333
2018;DEPUTADO FEDERAL;PSD;13196;268
2018;DEPUTADO FEDERAL;PSD;13200;3
2018;DEPUTADO FEDERAL;PSD;13218;310
2018;DEPUTADO FEDERAL;PSD;13226;87
2018;DEPUTADO FEDERAL;PSD;13234;628
2018;DEPUTADO FEDERAL;PSD;13242;29
2018;DEPUTADO FEDERAL;PSD;13250;1588
2018;DEPUTADO FEDERAL;PSD;13269;0
2018;DEPUTADO FEDERAL;PSD;13277;72
2018;DEPUTADO FEDERAL;PSD;13285;38
2018;DEPUTADO FEDERAL;PSD;13293;759
2018;DEPUTADO FEDERAL;PSD;13307;385
2018;DEPUTADO FEDERAL;PSD;13315;3427
2018;DEPUTADO FEDERAL;PSD;13323;31
2018;DEPUTADO FEDERAL;PSD;13331;81
2018;DEPUTADO FEDERAL;PSD;13340;5
2018;DEPUTADO FEDERAL;PSD;13358;11
2018;DEPUTADO FEDERAL;PSD;13366;31
2018;DEPUTADO FEDERAL;PSD;13374;2433
2018;DEPUTADO FEDERAL;PSD;13382;27
2018;DEPUTADO FEDERAL;PSD;13390;3720
2018;DEPUTADO FEDERAL;PSD;13404;0
2018;DEPUTADO FEDERAL;PSD;13412;69
2018;DEPUTADO FEDERAL;PSD;13420;17
2018;DEPUTADO FEDERAL;PSD;13439;2116
2018;DEPUTADO FEDERAL;PSD;13447;6
2018;DEPUTADO FEDERAL;PSD;13455;1
2018;DEPUTADO FEDERAL;PSD;13463;7
2018;DEPUTADO FEDERAL;PSD;13471;568
2018;DEPUTADO FEDERAL;PSD;13480;1184
2018;DEPUTADO FEDERAL;PSD;13498;105
2018;DEPUTADO FEDERAL;PSD;13501;5
2018;DEPUTADO FEDERAL;PSD;13510;24
2018;DEPUTADO FEDERAL;PSD;13536;1138
2018;DEPUTADO FEDERAL;PSD;13552;1505
2018;DEPUTADO FEDERAL;PSD;13579;837
2018;DEPUTADO FEDERAL;PSD;13595;100
2018;DEPUTADO FEDERAL;PSD;13617;30
2018;DEPUTADO FEDERAL;PSD;13633;718
2018;DEPUTADO FEDERAL;PSD;13650;44
2018;DEPUTADO FEDERAL;PSD;13676;1
2018;DEPUTADO FEDERAL;PSD;13692;241
2018;DEPUTADO FEDERAL;PSD;13714;80
2018;DEPUTADO FEDERAL;PSD;13730;15101
2018;DEPUTADO FEDERAL;PSD;13757;49
2018;DEPUTADO FEDERAL;PSD;13773;5
2018;DEPUTADO FEDERAL;PSD;13811;96
2018;DEPUTADO FEDERAL;PSD;13838;1395
2018;DEPUTADO FEDERAL;PSD;13854;4348
2018;DEPUTADO FEDERAL;PSD;13870;298
2018;DEPUTADO FEDERAL;PSD;13897;6932
2018;DEPUTADO FEDERAL;PSD;13919;2
2018;DEPUTADO FEDERAL;PSD;13935;6
2018;DEPUTADO FEDERAL;PSD;13951;8
2018;DEPUTADO FEDERAL;PSD;13978;70
2018;DEPUTADO FEDERAL;PSD;13994;30
2018;DEPUTADO FEDERAL;PSD;14010;606
2018;DEPUTADO FEDERAL;PSD;14036;2
2018;DEPUTADO FEDERAL;PSD;14052;42
2018;DEPUTADO FEDERAL;PSD;14060;10
2018;DEPUTADO FEDERAL;PSD;14079;6
2018;DEPUTADO FEDERAL;PSD;14095;4033
2018;DEPUTADO FEDERAL;PSD;14117;160
2018;DEPUTADO FEDERAL;PSD;14133;2497
2018;DEPUTADO FEDERAL;PSD;14150;41
2018;DEPUTADO FEDERAL;PSD;14176;1774
2018;DEPUTADO FEDERAL;PSD;14192;687
2018;DEPUTADO FEDERAL;PSD;14214;3
2018;DEPUTADO FEDERAL;PSD;14230;19
2018;DEPUTADO FEDERAL;PSD;14257;414
2018;DEPUTADO FEDERAL;PSD;14273;292
2018;DEPUTADO FEDERAL;PSD;14290;255
2018;DEPUTADO FEDERAL;PSD;14311;17
2018;DEPUTADO FEDERAL;PSD;14338;1263
2018;DEPUTADO FEDERAL;PSD;14354;11
2018;DEPUTADO FEDERAL;PSD;14370;12
2018;DEPUTADO FEDERAL;PSD;14397;1827
2018;DEPUTADO FEDERAL;PSD;14419;409
2018;DEPUTADO FEDERAL;PSD;14435;145
2018;DEPUTADO FEDERAL;PSD;14451;6
2018;DEPUTADO FEDERAL;PSD;14478;19225
2018;DEPUTADO FEDERAL;PSD;14494;50
2018;DEPUTADO FEDERAL;PSD;14516;730
2018;DEPUTADO FEDERAL;PSD;14532;578
2018;DEPUTADO FEDERAL;PSD;14559;955
2018;DEPUTADO FEDERAL;PSD;14575;5
2018;DEPUTADO FEDERAL;PSD;14591;0
2018;DEPUTADO FEDERAL;PSD;14613;8
2018;DEPUTADO FEDERAL;PSD;14630;1546
2018;DEPUTADO FEDERAL;PSD;14656;10
2018;DEPUTADO FEDERAL;PSD;14672;436
2018;DEPUTADO FEDERAL;PSD;14680;8
2018;DEPUTADO FEDERAL;PSD;14699;1954
2018;DEPUTADO FEDERAL;PSD;14710;3263
2018;DEPUTADO FEDERAL;PSD;14737;7
2018;DEPUTADO FEDERAL;PSD;14753;741
2018;DEPUTADO FEDERAL;PSD;14770;16
2018;DEPUTADO FEDERAL;PSD;14796;18
2018;DEPUTADO FEDERAL;PSD;14818;2
2018;DEPUTADO FEDERAL;PSD;14834;35
2018;DEPUTADO FEDERAL;PSD;14850;238
2018;DEPUTADO FEDERAL;PSD;14877;230
2018;DEPUTADO FEDERAL;PSD;14893;255
2018;DEPUTADO FEDERAL;PSD;14915;3337
2018;DEPUTADO FEDERAL;PSD;14931;252
2018;DEPUTADO FEDERAL;PSD;14958;108
2018;DEPUTADO FEDERAL;PSD;14974;19
2018;DEPUTADO FEDERAL;PSD;14990;8
2018;DEPUTADO FEDERAL;PSD;15016;960
2018;DEPUTADO FEDERAL;PSD;15032;17
2018;DEPUTADO FEDERAL;PSD;15059;1933
2018;DEPUTADO FEDERAL;PSD;15075;139
2018;DEPUTADO FEDERAL;PSD;15091;305
2018;DEPUTADO FEDERAL;PSD;15113;975
2018;DEPUTADO FEDERAL;PSD;15130;6
2018;DEPUTADO FEDERAL;PSD;15156;381
2018;DEPUTADO FEDERAL;PSD;15172;181
2018;DEPUTADO FEDERAL;PSD;15199;46
2018;DEPUTADO FEDERAL;PSD;15210;367
2018;DEPUTADO FEDERAL;PSD;15237;88
2018;DEPUTADO FEDERAL;PSD;15253;82
2018;DEPUTADO FEDERAL;PSD;15270;57
2018;DEPUTADO FEDERAL;PSD;15296;228
2018;DEPUTADO FEDERAL;PSD;15318;11
2018;DEPUTADO FEDERAL;PSD;15334;88
2018;DEPUTADO FEDERAL;PSD;15350;14
2018;DEPUTADO FEDERAL;PSD;15377;61
2018;DEPUTADO FEDERAL;PSD;15393;519
2018;DEPUTADO FEDERAL;PSD;15415;132
2018;DEPUTADO FEDERAL;PSD;15431;178
2018;DEPUTADO FEDERAL;PSD;15440;95
2018;DEPUTADO FEDERAL;PSD;15458;58
2018;DEPUTADO FEDERAL;PSD;15474;17
2018;DEPUTADO FEDERAL;PSD;15490;102
2018;DEPUTADO FEDERAL;PSD;15512;636
2018;DEPUTADO FEDERAL;PSD;15539;25
2018;DEPUTADO FEDERAL;PSD;15555;83
2018;DEPUTADO FEDERAL;PSD;15571;5
2018;DEPUTADO FEDERAL;PSD;15598;87
2018;DEPUTADO FEDERAL;PSD;15610;343
2018;DEPUTADO FEDERAL;PSD;15636;42
2018;DEPUTADO FEDERAL;PSD;15652;50
2018;DEPUTADO FEDERAL;PSD;15679;10969
2018;DEPUTADO FEDERAL;PSD;15695;1910
2018;DEPUTADO FEDERAL;PSD;15717;321
2018;DEPUTADO FEDERAL;PSD;15733;26
2018;DEPUTADO FEDERAL;PSD;15750;1654
2018;DEPUTADO FEDERAL;PSD;15776;524
2018;DEPUTADO FEDERAL;PSD;15792;0
2018;DEPUTADO FEDERAL;PSD;15814;2563
2018;DEPUTADO FEDERAL;PSD;15830;32
2018;DEPUTADO FEDERAL;PSD;15857;562
2018;DEPUTADO FEDERAL;PSD;15873;32
2018;DEPUTADO FEDERAL;PSD;15881;10
2018;DEPUTADO FEDERAL;PSD;15890;15
2018;DEPUTADO FEDERAL;PSD;15911;951
2018;DEPUTADO FEDERAL;PSD;15920;11
2018;DEPUTADO FEDERAL;PSD;15938;20
2018;DEPUTADO FEDERAL;PSD;15954;11
2018;DEPUTADO FEDERAL;PSD;15970;37
2018;DEPUTADO FEDERAL;PSD;15989;33
2018;DEPUTADO FEDERAL;PSD;15997;429
2018;DEPUTADO FEDERAL;PSD;98531;43
2018;DEPUTADO FEDERAL;PSD;98558;2574
2018;DEPUTADO FEDERAL;PSD;98574;6
2018;DEPUTADO FEDERAL;PSDB;13005;83
2018;DEPUTADO FEDERAL;PSDB;13013;24
2018;DEPUTADO FEDERAL;PSDB;13021;1863
2018;DEPUTADO FEDERAL;PSDB;13030;2403
2018;DEPUTADO FEDERAL;PSDB;13048;4
2018;DEPUTADO FEDERAL;PSDB;13056;500
2018;DEPUTADO FEDERAL;PSDB;13064;213
2018;DEPUTADO FEDERAL;PSDB;13072;25
2018;DEPUTADO FEDERAL;PSDB;13080;1331
2018;DEPUTADO FEDERAL;PSDB;13099;112
2018;DEPUTADO FEDERAL;PSDB;13102;94
2018;DEPUTADO FEDERAL;PSDB;13110;27
2018;DEPUTADO FEDERAL;PSDB;13129;859
2018;DEPUTADO FEDERAL;PSDB;13137;106
2018;DEPUTADO FEDERAL;PSDB;13145;901
2018;DEPUTADO FEDERAL;PSDB;13153;660
2018;DEPUTADO FEDERAL;PSDB;13161;560
2018;DEPUTADO FEDERAL;PSDB;13170;269
2018;DEPUTADO FEDERAL;PSDB;13188;1219
2018;DEPUTADO FEDERAL;PSDB;13196;486
2018;DEPUTADO FEDERAL;PSDB;13200;23
2018;DEPUTADO FEDERAL;PSDB;13218;151
2018;DEPUTADO FEDERAL;PSDB;13226;1672
2018;DEPUTADO FEDERAL;PSDB;13234;2518
2018;DEPUTADO FEDERAL;PSDB;13242;969
2018;DEPUTADO FEDERAL;PSDB;13250;403
2018;DEPUTADO FEDERAL;PSDB;13269;20
2018;DEPUTADO FEDERAL;PSDB;13277;100
2018;DEPUTADO FEDERAL;PSDB;13285;87
2018;DEPUTADO FEDERAL;PSDB;13293;18
2018;DEPUTADO FEDERAL;PSDB;13307;134
2018;DEPUTADO FEDERAL;PSDB;13315;690
2018;DEPUTADO FEDERAL;PSDB;13323;1609
2018;DEPUTADO FEDERAL;PSDB;13331;114
2018;DEPUTADO FEDERAL;PSDB;13340;112
2018;DEPUTADO FEDERAL;PSDB;13358;198
2018;DEPUTADO FEDERAL;PSDB;13366;1299
2018;DEPUTADO FEDERAL;PSDB;13374;5218
2018;DEPUTADO FEDERAL;PSDB;13382;255
2018;DEPUTADO FEDERAL;PSDB;13390;171
2018;DEPUTADO FEDERAL;PSDB;13404;520
2018;DEPUTADO FEDERAL;PSDB;13412;689
2018;DEPUTADO FEDERAL;PSDB;13420;32
2018;DEPUTADO FEDERAL;PSDB;13439;1338
2018;DEPUTADO FEDERAL;PSDB;13447;340
2018;DEPUTADO FEDERAL;PSDB;13455;29
2018;DEPUTADO FEDERAL;PSDB;13463;183
2018;DEPUTADO FEDERAL;PSDB;13471;7057
2018;DEPUTADO FEDERAL;PSDB;13480;301
2018;DEPUTADO FEDERAL;PSDB;13498;2460
2018;DEPUTADO FEDERAL;PSDB;13501;74
2018;DEPUTADO FEDERAL;PSDB;13510;633
2018;DEPUTADO FEDERAL;PSDB;13536;656
2018;DEPUTADO FEDERAL;PSDB;13552;1524
2018;DEPUTADO FEDERAL;PSDB;13579;974
2018;DEPUTADO FEDERAL;PSDB;13595;698
2018;DEPUTADO FEDERAL;PSDB;13617;99
2018;DEPUTADO FEDERAL;PSDB;13633;593
2018;DEPUTADO FEDERAL;PSDB;13650;861
2018;DEPUTADO FEDERAL;PSDB;13676;71
2018;DEPUTADO FEDERAL;PSDB;13692;1088
2018;DEPUTADO FEDERAL;PSDB;13714;19
2018;DEPUTADO FEDERAL;PSDB;13730;8274
2018;DEPUTADO FEDERAL;PSDB;13757;2558
2018;DEPUTADO FEDERAL;PSDB;13773;89
2018;DEPUTADO FEDERAL;PSDB;13811;89
2018;DEPUTADO FEDERAL;PSDB;13838;668
2018;DEPUTADO FEDERAL;PSDB;13854;4632
2018;DEPUTADO FEDERAL;PSDB;13870;1816
2018;DEPUTADO FEDERAL;PSDB;13897;28152
2018;DEPUTADO FEDERAL;PSDB;13919;36
2018;DEPUTADO FEDERAL;PSDB;13935;52
2018;DEPUTADO FEDERAL;PSDB;13951;156
2018;DEPUTADO FEDERAL;PSDB;13978;376
2018;DEPUTADO FEDERAL;PSDB;13994;26
2018;DEPUTADO FEDERAL;PSDB;14010;249
2018;DEPUTADO FEDERAL;PSDB;14036;22
2018;DEPUTADO FEDERAL;PSDB;14052;33
2018;DEPUTADO FEDERAL;PSDB;14060;674
2018;DEPUTADO FEDERAL;PSDB;14079;1902
2018;DEPUTADO FEDERAL;PSDB;14095;6740
2018;DEPUTADO FEDERAL;PSDB;14117;980
2018;DEPUTADO FEDERAL;PSDB;14133;458
2018;DEPUTADO FEDERAL;PSDB;14150;224
2018;DEPUTADO FEDERAL;PSDB;14176;69
2018;DEPUTADO FEDERAL;PSDB;14192;1881
2018;DEPUTADO FEDERAL;PSDB;14214;37
2018;DEPUTADO FEDERAL;PSDB;14230;4833
2018;DEPUTADO FEDERAL;PSDB;14257;17
2018;DEPUTADO FEDERAL;PSDB;14273;4102
2018;DEPUTADO FEDERAL;PSDB;14290;6587
2018;DEPUTADO FEDERAL;PSDB;14311;2513
2018;DEPUTADO FEDERAL;PSDB;14338;201
2018;DEPUTADO FEDERAL;PSDB;14354;2631
2018;DEPUTADO FEDERAL;PSDB;14370;871
2018;DEPUTADO FEDERAL;PSDB;14397;1806
2018;DEPUTADO FEDERAL;PSDB;14419;190
2018;DEPUTADO FEDERAL;PSDB;14435;2940
2018;DEPUTADO FEDERAL;PSDB;14451;622
2018;DEPUTADO FEDERAL;PSDB;14478;1427
2018;DEPUTADO FEDERAL;PSDB;14494;1285
2018;DEPUTADO FEDERAL;PSDB;14516;1404
2018;DEPUTADO FEDERAL;PSDB;14532;762
2018;DEPUTADO FEDERAL;PSDB;14559;2823
2018;DEPUTADO FEDERAL;PSDB;14575;56
2018;DEPUTADO FEDERAL;PSDB;14591;20
2018;DEPUTADO FEDERAL;PSDB;14613;3602
2018;DEPUTADO FEDERAL;PSDB;14630;1737
2018;DEPUTADO FEDERAL;PSDB;14656;342
2018;DEPUTADO FEDERAL;PSDB;14672;1452
2018;DEPUTADO FEDERAL;PSDB;14680;2281
2018;DEPUTADO FEDERAL;PSDB;14699;105
2018;DEPUTADO FEDERAL;PSDB;14710;119
2018;DEPUTADO FEDERAL;PSDB;14737;128
2018;DEPUTADO FEDERAL;PSDB;14753;1166
2018;DEPUTADO FEDERAL;PSDB;14770;21
2018;DEPUTADO FEDERAL;PSDB;14796;107
2018;DEPUTADO FEDERAL;PSDB;14818;35
2018;DEPUTADO FEDERAL;PSDB;14834;74
2018;DEPUTADO FEDERAL;PSDB;14850;591
2018;DEPUTADO FEDERAL;PSDB;14877;90
2018;DEPUTADO FEDERAL;PSDB;14893;307
2018;DEPUTADO FEDERAL;PSDB;14915;248
2018;DEPUTADO FEDERAL;PSDB;14931;895
2018;DEPUTADO FEDERAL;PSDB;14958;1262
2018;DEPUTADO FEDERAL;PSDB;14974;139
2018;DEPUTADO FEDERAL;PSDB;14990;31
2018;DEPUTADO FEDERAL;PSDB;15016;282
2018;DEPUTADO FEDERAL;PSDB;15032;514
2018;DEPUTADO FEDERAL;PSDB;15059;497
2018;DEPUTADO FEDERAL;PSDB;15075;639
2018;DEPUTADO FEDERAL;PSDB;15091;449
2018;DEPUTADO FEDERAL;PSDB;15113;405
2018;DEPUTADO FEDERAL;PSDB;15130;806
2018;DEPUTADO FEDERAL;PSDB;15156;292
2018;DEPUTADO FEDERAL;PSDB;15172;14
2018;DEPUTADO FEDERAL;PSDB;15199;127
2018;DEPUTADO FEDERAL;PSDB;15210;73
2018;DEPUTADO FEDERAL;PSDB;15237;1475
2018;DEPUTADO FEDERAL;PSDB;15253;412
2018;DEPUTADO FEDERAL;PSDB;15270;2331
2018;DEPUTADO FEDERAL;PSDB;15296;2354
2018;DEPUTADO FEDERAL;PSDB;15318;145
2018;DEPUTADO FEDERAL;PSDB;15334;604
2018;DEPUTADO FEDERAL;PSDB;15350;79
2018;DEPUTADO FEDERAL;PSDB;15377;1403
2018;DEPUTADO FEDERAL;PSDB;15393;215
2018;DEPUTADO FEDERAL;PSDB;15415;641
2018;DEPUTADO FEDERAL;PSDB;15431;1065
2018;DEPUTADO FEDERAL;PSDB;15440;31
2018;DEPUTADO FEDERAL;PSDB;15458;141
2018;DEPUTADO FEDERAL;PSDB;15474;98
2018;DEPUTADO FEDERAL;PSDB;15490;6375
2018;DEPUTADO FEDERAL;PSDB;15512;126
2018;DEPUTADO FEDERAL;PSDB;15539;1207
2018;DEPUTADO FEDERAL;PSDB;15555;704
2018;DEPUTADO FEDERAL;PSDB;15571;84
2018;DEPUTADO FEDERAL;PSDB;15598;890
2018;DEPUTADO FEDERAL;PSDB;15610;2698
2018;DEPUTADO FEDERAL;PSDB;15636;475
2018;DEPUTADO FEDERAL;PSDB;15652;1040
2018;DEPUTADO FEDERAL;PSDB;15679;403
2018;DEPUTADO FEDERAL;PSDB;15695;2659
2018;DEPUTADO FEDERAL;PSDB;15717;284
2018;DEPUTADO FEDERAL;PSDB;15733;376
2018;DEPUTADO FEDERAL;PSDB;15750;38
2018;DEPUTADO FEDERAL;PSDB;15776;260
2018;DEPUTADO FEDERAL;PSDB;15792;21
2018;DEPUTADO FEDERAL;PSDB;15814;226
2018;DEPUTADO FEDERAL;PSDB;15830;688
2018;DEPUTADO FEDERAL;PSDB;15857;31820
2018;DEPUTADO FEDERAL;PSDB;15873;120
2018;DEPUTADO FEDERAL;PSDB;15881;122
2018;DEPUTADO FEDERAL;PSDB;15890;60
2018;DEPUTADO FEDERAL;PSDB;15911;26
2018;DEPUTADO FEDERAL;PSDB;15920;315
2018;DEPUTADO FEDERAL;PSDB;15938;144
2018;DEPUTADO FEDERAL;PSDB;15954;1294
2018;DEPUTADO FEDERAL;PSDB;15970;1914
2018;DEPUTADO FEDERAL;PSDB;15989;1187
2018;DEPUTADO FEDERAL;PSDB;15997;1493
2018;DEPUTADO FEDERAL;PSDB;98531;1034
2018;DEPUTADO FEDERAL;PSDB;98558;1076
2018;DEPUTADO FEDERAL;PSDB;98574;48
2018;DEPUTADO FEDERAL;PSL;13005;387
2018;DEPUTADO FEDERAL;PSL;13013;48
2018;DEPUTADO FEDERAL;PSL;13021;145
2018;DEPUTADO FEDERAL;PSL;13030;483
2018;DEPUTADO FEDERAL;PSL;13048;53
2018;DEPUTADO FEDERAL;PSL;13056;250
2018;DEPUTADO FEDERAL;PSL;13064;53
2018;DEPUTADO FEDERAL;PSL;13072;17
2018;DEPUTADO FEDERAL;PSL;13080;142
2018;DEPUTADO FEDERAL;PSL;13099;24
2018;DEPUTADO FEDERAL;PSL;13102;56
2018;DEPUTADO FEDERAL;PSL;13110;35
2018;DEPUTADO FEDERAL;PSL;13129;279
2018;DEPUTADO FEDERAL;PSL;13137;759
2018;DEPUTADO FEDERAL;PSL;13145;169
2018;DEPUTADO FEDERAL;PSL;13153;128
2018;DEPUTADO FEDERAL;PSL;13161;204
2018;DEPUTADO FEDERAL;PSL;13170;204
2018;DEPUTADO FEDERAL;PSL;13188;1729
2018;DEPUTADO FEDERAL;PSL;13196;1494
2018;DEPUTADO FEDERAL;PSL;13200;27
2018;DEPUTADO FEDERAL;PSL;13218;638
2018;DEPUTADO FEDERAL;PSL;13226;1897
2018;DEPUTADO FEDERAL;PSL;13234;397
2018;DEPUTADO FEDERAL;PSL;13242;253
2018;DEPUTADO FEDERAL;PSL;13250;65
2018;DEPUTADO FEDERAL;PSL;13269;58
2018;DEPUTADO FEDERAL;PSL;13277;102
2018;DEPUTADO FEDERAL;PSL;13285;197
2018;DEPUTADO FEDERAL;PSL;13293;49
2018;DEPUTADO FEDERAL;PSL;13307;318
2018;DEPUTADO FEDERAL;PSL;13315;242
2018;DEPUTADO FEDERAL;PSL;13323;143
2018;DEPUTADO FEDERAL;PSL;13331;72
2018;DEPUTADO FEDERAL;PSL;13340;87
2018;DEPUTADO FEDERAL;PSL;13358;42
2018;DEPUTADO FEDERAL;PSL;13366;26
2018;DEPUTADO FEDERAL;PSL;13374;590
2018;DEPUTADO FEDERAL;PSL;13382;138
2018;DEPUTADO FEDERAL;PSL;13390;144
2018;DEPUTADO FEDERAL;PSL;13404;216
2018;DEPUTADO FEDERAL;PSL;13412;701
2018;DEPUTADO FEDERAL;PSL;13420;67
2018;DEPUTADO FEDERAL;PSL;13439;834
2018;DEPUTADO FEDERAL;PSL;13447;78
2018;DEPUTADO FEDERAL;PSL;13455;148
2018;DEPUTADO FEDERAL;PSL;13463;93
2018;DEPUTADO FEDERAL;PSL;13471;193
2018;DEPUTADO FEDERAL;PSL;13480;665
2018;DEPUTADO FEDERAL;PSL;13498;764
2018;DEPUTADO FEDERAL;PSL;13501;124
2018;DEPUTADO FEDERAL;PSL;13510;2819
2018;DEPUTADO FEDERAL;PSL;13536;141
2018;DEPUTADO FEDERAL;PSL;13552;748
2018;DEPUTADO FEDERAL;PSL;13579;219
2018;DEPUTADO FEDERAL;PSL;13595;253
2018;DEPUTADO FEDERAL;PSL;13617;232
2018;DEPUTADO FEDERAL;PSL;13633;259
2018;DEPUTADO FEDERAL;PSL;13650;155
2018;DEPUTADO FEDERAL;PSL;13676;169
2018;DEPUTADO FEDERAL;PSL;13692;1050
2018;DEPUTADO FEDERAL;PSL;13714;38
2018;DEPUTADO FEDERAL;PSL;13730;5626
2018;DEPUTADO FEDERAL;PSL;13757;179
2018;DEPUTADO FEDERAL;PSL;13773;154
2018;DEPUTADO FEDERAL;PSL;13811;142
2018;DEPUTADO FEDERAL;PSL;13838;486
2018;DEPUTADO FEDERAL;PSL;13854;1323
2018;DEPUTADO FEDERAL;PSL;13870;112
2018;DEPUTADO FEDERAL;PSL;13897;77924
2018;DEPUTADO FEDERAL;PSL;13919;169
2018;DEPUTADO FEDERAL;PSL;13935;69
2018;DEPUTADO FEDERAL;PSL;13951;622
2018;DEPUTADO FEDERAL;PSL;13978;34
2018;DEPUTADO FEDERAL;PSL;13994;136
2018;DEPUTADO FEDERAL;PSL;14010;401
2018;DEPUTADO FEDERAL;PSL;14036;62
2018;DEPUTADO FEDERAL;PSL;14052;214
2018;DEPUTADO FEDERAL;PSL;14060;69
2018;DEPUTADO FEDERAL;PSL;14079;303
2018;DEPUTADO FEDERAL;PSL;14095;591
2018;DEPUTADO FEDERAL;PSL;14117;1050
2018;DEPUTADO FEDERAL;PSL;14133;106
2018;DEPUTADO FEDERAL;PSL;14150;162
2018;DEPUTADO FEDERAL;PSL;14176;291
2018;DEPUTADO FEDERAL;PSL;14192;292
2018;DEPUTADO FEDERAL;PSL;14214;117
2018;DEPUTADO FEDERAL;PSL;14230;164
2018;DEPUTADO FEDERAL;PSL;14257;93
2018;DEPUTADO FEDERAL;PSL;14273;516
2018;DEPUTADO FEDERAL;PSL;14290;1452
2018;DEPUTADO FEDERAL;PSL;14311;151
2018;DEPUTADO FEDERAL;PSL;14338;97
2018;DEPUTADO FEDERAL;PSL;14354;95
2018;DEPUTADO FEDERAL;PSL;14370;78
2018;DEPUTADO FEDERAL;PSL;14397;290
2018;DEPUTADO FEDERAL;PSL;14419;283
2018;DEPUTADO FEDERAL;PSL;14435;81
2018;DEPUTADO FEDERAL;PSL;14451;34
2018;DEPUTADO FEDERAL;PSL;14478;4590
2018;DEPUTADO FEDERAL;PSL;14494;219
2018;DEPUTADO FEDERAL;PSL;14516;191
2018;DEPUTADO FEDERAL;PSL;14532;945
2018;DEPUTADO FEDERAL;PSL;14559;1290
2018;DEPUTADO FEDERAL;PSL;14575;347
2018;DEPUTADO FEDERAL;PSL;14591;34
2018;DEPUTADO FEDERAL;PSL;14613;272
2018;DEPUTADO FEDERAL;PSL;14630;246
2018;DEPUTADO FEDERAL;PSL;14656;58
2018;DEPUTADO FEDERAL;PSL;14672;171
2018;DEPUTADO FEDERAL;PSL;14680;73
2018;DEPUTADO FEDERAL;PSL;14699;265
2018;DEPUTADO FEDERAL;PSL;14710;390
2018;DEPUTADO FEDERAL;PSL;14737;155
2018;DEPUTADO FEDERAL;PSL;14753;816
2018;DEPUTADO FEDERAL;PSL;14770;104
2018;DEPUTADO FEDERAL;PSL;14796;290
2018;DEPUTADO FEDERAL;PSL;14818;149
2018;DEPUTADO FEDERAL;PSL;14834;109
2018;DEPUTADO FEDERAL;PSL;14850;127
